[INFO] 2025-03-27 11:10:06,373 | GPU memory: 10.98 GB free / 12.00 GB total
[INFO] 2025-03-27 11:10:29,431 | Computing features for ELF-USDT
[INFO] 2025-03-27 11:10:29,431 | Computing features for ELON-USDT
[INFO] 2025-03-27 11:10:29,431 | Computing features for ENJ-USDT
[INFO] 2025-03-27 11:10:29,432 | Computing features for ENS-USDT
[INFO] 2025-03-27 11:10:29,432 | GPU acceleration not available: cudaErrorIllegalAddress: an illegal memory access was encountered
[INFO] 2025-03-27 11:10:29,433 | Optimized feature processor initialized: Numba: enabled, GPU: disabled
[INFO] 2025-03-27 11:10:29,432 | GPU acceleration not available: cudaErrorIllegalAddress: an illegal memory access was encountered
[INFO] 2025-03-27 11:10:29,432 | Computing features for ERN-USDT
[INFO] 2025-03-27 11:10:29,433 | Computing features for ETC-USDT
[INFO] 2025-03-27 11:10:29,433 | GPU acceleration not available: cudaErrorIllegalAddress: an illegal memory access was encountered
[INFO] 2025-03-27 11:10:29,433 | Computing features for FET-USDT
[INFO] 2025-03-27 11:10:29,432 | Computing features for EOS-USDT
[INFO] 2025-03-27 11:10:29,434 | Optimized feature processor initialized: Numba: enabled, GPU: disabled
[INFO] 2025-03-27 11:10:29,434 | Optimized feature processor initialized: Numba: enabled, GPU: disabled
[INFO] 2025-03-27 11:10:29,658 | GPU acceleration not available: cudaErrorIllegalAddress: an illegal memory access was encountered
[INFO] 2025-03-27 11:10:29,658 | Optimized feature processor initialized: Numba: enabled, GPU: disabled
[INFO] 2025-03-27 11:10:29,659 | GPU acceleration not available: cudaErrorIllegalAddress: an illegal memory access was encountered
[INFO] 2025-03-27 11:10:29,659 | Optimized feature processor initialized: Numba: enabled, GPU: disabled
[INFO] 2025-03-27 11:10:29,660 | GPU acceleration not available: cudaErrorIllegalAddress: an illegal memory access was encountered
[INFO] 2025-03-27 11:10:29,660 | Optimized feature processor initialized: Numba: enabled, GPU: disabled
[INFO] 2025-03-27 11:10:29,797 | GPU acceleration not available: cudaErrorIllegalAddress: an illegal memory access was encountered
[INFO] 2025-03-27 11:10:29,797 | Optimized feature processor initialized: Numba: enabled, GPU: disabled
[INFO] 2025-03-27 11:10:29,976 | GPU acceleration not available: cudaErrorIllegalAddress: an illegal memory access was encountered
[INFO] 2025-03-27 11:10:29,976 | Optimized feature processor initialized: Numba: enabled, GPU: disabled
[INFO] 2025-03-27 11:10:30,593 | ELF-USDT: Updated 128/128 rows in 1.16s
[ERROR] 2025-03-27 11:10:30,713 | Error processing ERN-USDT: None
Traceback (most recent call last):
  File "/root/OKXsignal/database/processing/compute_features.py", line 291, in process_pair
    feature_results = feature_processor.process_features(
  File "/root/OKXsignal/database/processing/features/optimized/feature_processor.py", line 195, in process_features
    self._compute_time(timestamps, results, perf_monitor)
  File "/root/OKXsignal/database/processing/features/optimized/feature_processor.py", line 998, in _compute_time
    perf_monitor.log_operation("time_features", time.time() - start_time)
  File "/root/OKXsignal/database/processing/features/performance_monitor.py", line 52, in log_operation
    if operation not in self.timings[self.current_pair]["operations"]:
KeyError: None
[ERROR] 2025-03-27 11:10:30,713 | Error processing ENJ-USDT: None
Traceback (most recent call last):
  File "/root/OKXsignal/database/processing/compute_features.py", line 340, in process_pair
    perf_monitor.log_operation("database_update", time.time() - start_update)
  File "/root/OKXsignal/database/processing/features/performance_monitor.py", line 52, in log_operation
    if operation not in self.timings[self.current_pair]["operations"]:
KeyError: None
[ERROR] 2025-03-27 11:10:30,714 | Error processing FET-USDT: None
Traceback (most recent call last):
  File "/root/OKXsignal/database/processing/compute_features.py", line 291, in process_pair
    feature_results = feature_processor.process_features(
  File "/root/OKXsignal/database/processing/features/optimized/feature_processor.py", line 192, in process_features
    self._compute_pattern(opens, highs, lows, closes, results, perf_monitor)
  File "/root/OKXsignal/database/processing/features/optimized/feature_processor.py", line 926, in _compute_pattern
    perf_monitor.log_operation("pattern_features", time.time() - start_time)
  File "/root/OKXsignal/database/processing/features/performance_monitor.py", line 52, in log_operation
    if operation not in self.timings[self.current_pair]["operations"]:
KeyError: None
[ERROR] 2025-03-27 11:10:30,714 | Error processing EOS-USDT: None
Traceback (most recent call last):
  File "/root/OKXsignal/database/processing/compute_features.py", line 291, in process_pair
    feature_results = feature_processor.process_features(
  File "/root/OKXsignal/database/processing/features/optimized/feature_processor.py", line 185, in process_features
    self._compute_statistical(closes, results['log_return'], results, perf_monitor)
  File "/root/OKXsignal/database/processing/features/optimized/feature_processor.py", line 814, in _compute_statistical
    perf_monitor.log_operation("statistical_features", time.time() - start_time)
  File "/root/OKXsignal/database/processing/features/performance_monitor.py", line 52, in log_operation
    if operation not in self.timings[self.current_pair]["operations"]:
KeyError: None
[ERROR] 2025-03-27 11:10:30,714 | Error processing ETC-USDT: None
Traceback (most recent call last):
  File "/root/OKXsignal/database/processing/compute_features.py", line 291, in process_pair
    feature_results = feature_processor.process_features(
  File "/root/OKXsignal/database/processing/features/optimized/feature_processor.py", line 198, in process_features
    self._compute_labels(closes, highs, lows, results, perf_monitor)
  File "/root/OKXsignal/database/processing/features/optimized/feature_processor.py", line 1134, in _compute_labels
    perf_monitor.log_operation("label_features", time.time() - start_time)
  File "/root/OKXsignal/database/processing/features/performance_monitor.py", line 52, in log_operation
    if operation not in self.timings[self.current_pair]["operations"]:
KeyError: None
[INFO] 2025-03-27 11:10:30,714 | ERN-USDT: Updated 0/0 rows in 1.28s
[ERROR] 2025-03-27 11:10:30,714 | Error processing ENS-USDT: None
Traceback (most recent call last):
  File "/root/OKXsignal/database/processing/compute_features.py", line 291, in process_pair
    feature_results = feature_processor.process_features(
  File "/root/OKXsignal/database/processing/features/optimized/feature_processor.py", line 198, in process_features
    self._compute_labels(closes, highs, lows, results, perf_monitor)
  File "/root/OKXsignal/database/processing/features/optimized/feature_processor.py", line 1134, in _compute_labels
    perf_monitor.log_operation("label_features", time.time() - start_time)
  File "/root/OKXsignal/database/processing/features/performance_monitor.py", line 52, in log_operation
    if operation not in self.timings[self.current_pair]["operations"]:
KeyError: None
[INFO] 2025-03-27 11:10:30,714 | Computing features for FIL-USDT
[INFO] 2025-03-27 11:10:30,714 | ENJ-USDT: Updated 128/128 rows in 1.28s
[INFO] 2025-03-27 11:10:30,715 | FET-USDT: Updated 0/0 rows in 1.28s
[INFO] 2025-03-27 11:10:30,715 | EOS-USDT: Updated 0/0 rows in 1.28s
[INFO] 2025-03-27 11:10:30,715 | ETC-USDT: Updated 0/0 rows in 1.28s
[INFO] 2025-03-27 11:10:30,715 | ENS-USDT: Updated 0/0 rows in 1.28s
[INFO] 2025-03-27 11:10:30,840 | GPU acceleration not available: cudaErrorIllegalAddress: an illegal memory access was encountered
[ERROR] 2025-03-27 11:10:30,841 | Thread error for pair ERN-USDT: None
Traceback (most recent call last):
  File "/root/OKXsignal/database/processing/compute_features.py", line 381, in process_pair_thread
    perf_monitor.end_pair(total_time)
  File "/root/OKXsignal/database/processing/features/performance_monitor.py", line 68, in end_pair
    self.timings[self.current_pair]["total"] = total_duration
KeyError: None
[ERROR] 2025-03-27 11:10:30,841 | Thread error for pair ENJ-USDT: None
Traceback (most recent call last):
  File "/root/OKXsignal/database/processing/compute_features.py", line 381, in process_pair_thread
    perf_monitor.end_pair(total_time)
  File "/root/OKXsignal/database/processing/features/performance_monitor.py", line 68, in end_pair
    self.timings[self.current_pair]["total"] = total_duration
KeyError: None
[ERROR] 2025-03-27 11:10:30,841 | Thread error for pair EOS-USDT: None
Traceback (most recent call last):
  File "/root/OKXsignal/database/processing/compute_features.py", line 291, in process_pair
    feature_results = feature_processor.process_features(
  File "/root/OKXsignal/database/processing/features/optimized/feature_processor.py", line 185, in process_features
    self._compute_statistical(closes, results['log_return'], results, perf_monitor)
  File "/root/OKXsignal/database/processing/features/optimized/feature_processor.py", line 814, in _compute_statistical
    perf_monitor.log_operation("statistical_features", time.time() - start_time)
  File "/root/OKXsignal/database/processing/features/performance_monitor.py", line 52, in log_operation
    if operation not in self.timings[self.current_pair]["operations"]:
KeyError: None

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/root/OKXsignal/database/processing/compute_features.py", line 376, in process_pair_thread
    result = process_pair(pair, rolling_window, config_manager, debug_mode, perf_monitor)
  File "/root/OKXsignal/database/processing/compute_features.py", line 352, in process_pair
    perf_monitor.end_pair(total_time)
  File "/root/OKXsignal/database/processing/features/performance_monitor.py", line 68, in end_pair
    self.timings[self.current_pair]["total"] = total_duration
KeyError: None
[ERROR] 2025-03-27 11:10:30,900 | Thread error for pair ETC-USDT: None
Traceback (most recent call last):
  File "/root/OKXsignal/database/processing/compute_features.py", line 291, in process_pair
    feature_results = feature_processor.process_features(
  File "/root/OKXsignal/database/processing/features/optimized/feature_processor.py", line 198, in process_features
    self._compute_labels(closes, highs, lows, results, perf_monitor)
  File "/root/OKXsignal/database/processing/features/optimized/feature_processor.py", line 1134, in _compute_labels
    perf_monitor.log_operation("label_features", time.time() - start_time)
  File "/root/OKXsignal/database/processing/features/performance_monitor.py", line 52, in log_operation
    if operation not in self.timings[self.current_pair]["operations"]:
KeyError: None

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/root/OKXsignal/database/processing/compute_features.py", line 376, in process_pair_thread
    result = process_pair(pair, rolling_window, config_manager, debug_mode, perf_monitor)
  File "/root/OKXsignal/database/processing/compute_features.py", line 352, in process_pair
    perf_monitor.end_pair(total_time)
  File "/root/OKXsignal/database/processing/features/performance_monitor.py", line 68, in end_pair
    self.timings[self.current_pair]["total"] = total_duration
KeyError: None
[INFO] 2025-03-27 11:10:30,901 | Optimized feature processor initialized: Numba: enabled, GPU: disabled
[ERROR] 2025-03-27 11:10:30,901 | Error processing ELON-USDT: None
Traceback (most recent call last):
  File "/root/OKXsignal/database/processing/compute_features.py", line 340, in process_pair
    perf_monitor.log_operation("database_update", time.time() - start_update)
  File "/root/OKXsignal/database/processing/features/performance_monitor.py", line 52, in log_operation
    if operation not in self.timings[self.current_pair]["operations"]:
KeyError: None
[INFO] 2025-03-27 11:10:30,901 | Computing features for FLM-USDT
[INFO] 2025-03-27 11:10:30,956 | Computing features for FLOKI-USDT
[INFO] 2025-03-27 11:10:30,957 | Computing features for FLOW-USDT
[INFO] 2025-03-27 11:10:30,958 | ELON-USDT: Updated 128/128 rows in 1.53s
[INFO] 2025-03-27 11:10:30,958 | GPU acceleration not available: cudaErrorIllegalAddress: an illegal memory access was encountered
[INFO] 2025-03-27 11:10:30,958 | GPU acceleration not available: cudaErrorIllegalAddress: an illegal memory access was encountered
[INFO] 2025-03-27 11:10:30,959 | GPU acceleration not available: cudaErrorIllegalAddress: an illegal memory access was encountered
[INFO] 2025-03-27 11:10:30,959 | Optimized feature processor initialized: Numba: enabled, GPU: disabled
[INFO] 2025-03-27 11:10:31,017 | Optimized feature processor initialized: Numba: enabled, GPU: disabled
[INFO] 2025-03-27 11:10:31,017 | Optimized feature processor initialized: Numba: enabled, GPU: disabled
[INFO] 2025-03-27 11:10:31,582 | FLOW-USDT: Updated 128/128 rows in 0.63s
[INFO] 2025-03-27 11:10:31,582 | FLOKI-USDT: Updated 128/128 rows in 0.63s
[INFO] 2025-03-27 11:10:31,707 | FIL-USDT: Updated 128/128 rows in 0.99s
[INFO] 2025-03-27 11:10:31,707 | FLM-USDT: Updated 128/128 rows in 0.81s
[INFO] 2025-03-27 11:10:31,895 | Processing batch 9/26 with 12 pairs
